epoch,node_id,lat,lon
1675346400,121,41.8832,-87.6232
1675350000,121,41.8832,-87.6232
1675353600,121,41.8832,-87.6232
1675357200,121,41.8832,-87.6232
1675360800,121,41.8832,-87.6232
1675364400,121,41.8832,-87.6232
1675368000,121,41.8832,-87.6232
1675371600,121,41.8832,-87.6232
1675375200,121,41.8832,-87.6232
1675378800,121,41.8832,-87.6232
1675382400,121,41.8832,-87.6232
1675386000,121,41.8832,-87.6232
1675389600,121,41.8832,-87.6232
1675393200,121,41.8832,-87.6232
1675396800,121,41.8832,-87.6232
1675400400,121,41.8832,-87.6232
1675404000,121,41.8832,-87.6232
1675407600,121,41.8832,-87.6232
1675411200,121,41.8832,-87.6232
1675414800,121,41.8832,-87.6232
1675418400,121,41.8832,-87.6232
1675422000,121,41.8832,-87.6232
1675425600,121,41.8832,-87.6232
1675429200,121,41.8832,-87.6232
1675432800,121,41.8832,-87.6232
1675436400,121,41.8832,-87.6232
1675440000,121,41.8832,-87.6232
1675443600,121,41.8832,-87.6232
1675447200,121,41.8832,-87.6232
1675450800,121,41.8832,-87.6232
1675454400,121,41.8832,-87.6232
1675458000,121,41.8832,-87.6232
1675461600,121,41.8832,-87.6232
1675465200,121,41.8832,-87.6232
1675468800,121,41.8832,-87.6232
1675472400,121,41.8832,-87.6232
1675476000,121,41.8832,-87.6232
1675479600,121,41.8832,-87.6232
1675483200,121,41.8832,-87.6232
1675486800,121,41.8832,-87.6232
1675490400,121,41.8832,-87.6232
1675494000,121,41.8832,-87.6232
1675497600,121,41.8832,-87.6232
1675501200,121,41.8832,-87.6232
1675504800,121,41.8832,-87.6232
1675508400,121,41.8832,-87.6232
1675512000,121,41.8832,-87.6232
1675515600,121,41.8832,-87.6232
1675519200,121,41.8832,-87.6232
1675522800,121,41.8832,-87.6232
1675526400,121,41.8832,-87.6232
1675530000,121,41.8832,-87.6232
1675533600,121,41.8832,-87.6232
1675537200,121,41.8832,-87.6232
1675540800,121,41.8832,-87.6232
1675544400,121,41.8832,-87.6232
1675548000,121,41.8832,-87.6232
1675551600,121,41.8832,-87.6232
1675555200,121,41.8832,-87.6232
1675558800,121,41.8832,-87.6232
1675562400,121,41.8832,-87.6232
1675566000,121,41.8832,-87.6232
1675569600,121,41.8832,-87.6232
1675573200,121,41.8832,-87.6232
1675576800,121,41.8832,-87.6232
1675580400,121,41.8832,-87.6232
1675584000,121,41.8832,-87.6232
1675587600,121,41.8832,-87.6232
1675591200,121,41.8832,-87.6232
1675594800,121,41.8832,-87.6232
1675598400,121,41.8832,-87.6232
1675602000,121,41.8832,-87.6232
1675605600,121,41.8832,-87.6232
1675609200,121,41.8832,-87.6232
1675612800,121,41.8832,-87.6232
1675616400,121,41.8832,-87.6232
1675620000,121,41.8832,-87.6232
1675623600,121,41.8832,-87.6232
1675627200,121,41.8832,-87.6232
1675630800,121,41.8832,-87.6232
1675634400,121,41.8832,-87.6232
1675638000,121,41.8832,-87.6232
1675641600,121,41.8832,-87.6232
1675645200,121,41.8832,-87.6232
1675648800,121,41.8832,-87.6232
1675652400,121,41.8832,-87.6232
1675656000,121,41.8832,-87.6232
1675659600,121,41.8832,-87.6232
1675663200,121,41.8832,-87.6232
1675666800,121,41.8832,-87.6232
1675670400,121,41.8832,-87.6232
1675674000,121,41.8832,-87.6232
1675677600,121,41.8832,-87.6232
1675681200,121,41.8832,-87.6232
1675684800,121,41.8832,-87.6232
1675688400,121,41.8832,-87.6232
1675692000,121,41.8832,-87.6232
1675695600,121,41.8832,-87.6232
1675699200,121,41.8832,-87.6232
1675702800,121,41.8832,-87.6232
1675706400,121,41.8832,-87.6232
1675710000,121,41.8832,-87.6232
1675713600,121,41.8832,-87.6232
1675717200,121,41.8832,-87.6232
1675720800,121,41.8832,-87.6232
1675724400,121,41.8832,-87.6232
1675728000,121,41.8832,-87.6232
1675731600,121,41.8832,-87.6232
1675735200,121,41.8832,-87.6232
1675738800,121,41.8832,-87.6232
1675742400,121,41.8832,-87.6232
1675746000,121,41.8832,-87.6232
1675749600,121,41.8832,-87.6232
1675753200,121,41.8832,-87.6232
1675756800,121,41.8832,-87.6232
1675760400,121,41.8832,-87.6232
1675764000,121,41.8832,-87.6232
1675767600,121,41.8832,-87.6232
1675771200,121,41.8832,-87.6232
1675774800,121,41.8832,-87.6232
1675778400,121,41.8832,-87.6232
1675782000,121,41.8832,-87.6232
1675785600,121,41.8832,-87.6232
1675789200,121,41.8832,-87.6232
1675792800,121,41.8832,-87.6232
1675796400,121,41.8832,-87.6232
1675800000,121,41.8832,-87.6232
1675803600,121,41.8832,-87.6232
1675807200,121,41.8832,-87.6232
1675810800,121,41.8832,-87.6232
1675814400,121,41.8832,-87.6232
1675818000,121,41.8832,-87.6232
1675821600,121,41.8832,-87.6232
1675825200,121,41.8832,-87.6232
1675828800,121,41.8832,-87.6232
1675832400,121,41.8832,-87.6232
1675836000,121,41.8832,-87.6232
1675839600,121,41.8832,-87.6232
1675843200,121,41.8832,-87.6232
1675846800,121,41.8832,-87.6232
1675850400,121,41.8832,-87.6232
1675854000,121,41.8832,-87.6232
1675857600,121,41.8832,-87.6232
1675861200,121,41.8832,-87.6232
1675864800,121,41.8832,-87.6232
1675868400,121,41.8832,-87.6232
1675872000,121,41.8832,-87.6232
1675875600,121,41.8832,-87.6232
1675879200,121,41.8832,-87.6232
1675882800,121,41.8832,-87.6232
1675886400,121,41.8832,-87.6232
1675890000,121,41.8832,-87.6232
1675893600,121,41.8832,-87.6232
1675897200,121,41.8832,-87.6232
1675900800,121,41.8832,-87.6232
1675904400,121,41.8832,-87.6232
1675908000,121,41.8832,-87.6232
1675911600,121,41.8832,-87.6232
1675915200,121,41.8832,-87.6232
1675918800,121,41.8832,-87.6232
1675922400,121,41.8832,-87.6232
1675926000,121,41.8832,-87.6232
1675929600,121,41.8832,-87.6232
1675933200,121,41.8832,-87.6232
1675936800,121,41.8832,-87.6232
1675940400,121,41.8832,-87.6232
1675944000,121,41.8832,-87.6232
1675947600,121,41.8832,-87.6232
1675951200,121,41.8832,-87.6232
1675954800,121,41.8832,-87.6232
1675958400,121,41.8832,-87.6232
1675962000,121,41.8832,-87.6232
1675965600,121,41.8832,-87.6232
1675969200,121,41.8832,-87.6232
1675972800,121,41.8832,-87.6232
1675976400,121,41.8832,-87.6232
1675980000,121,41.8832,-87.6232
1675983600,121,41.8832,-87.6232
1675987200,121,41.8832,-87.6232
1675990800,121,41.8832,-87.6232
1675994400,121,41.8832,-87.6232
1675998000,121,41.8832,-87.6232
1676001600,121,41.8832,-87.6232
1676005200,121,41.8832,-87.6232
1676008800,121,41.8832,-87.6232
1676012400,121,41.8832,-87.6232
1676016000,121,41.8832,-87.6232
1676019600,121,41.8832,-87.6232
1676023200,121,41.8832,-87.6232
1676026800,121,41.8832,-87.6232
1676030400,121,41.8832,-87.6232
1676034000,121,41.8832,-87.6232
1676037600,121,41.8832,-87.6232
1676041200,121,41.8832,-87.6232
1676044800,121,41.8832,-87.6232
1676048400,121,41.8832,-87.6232
1676052000,121,41.8832,-87.6232
1676055600,121,41.8832,-87.6232
1676059200,121,41.8832,-87.6232
1676062800,121,41.8832,-87.6232
1676066400,121,41.8832,-87.6232
1676070000,121,41.8832,-87.6232
1676073600,121,41.8832,-87.6232
1676077200,121,41.8832,-87.6232
1676080800,121,41.8832,-87.6232
1676084400,121,41.8832,-87.6232
1676088000,121,41.8832,-87.6232
1676091600,121,41.8832,-87.6232
1676095200,121,41.8832,-87.6232
1676098800,121,41.8832,-87.6232
1676102400,121,41.8832,-87.6232
1676106000,121,41.8832,-87.6232
1676109600,121,41.8832,-87.6232
1676113200,121,41.8832,-87.6232
1676116800,121,41.8832,-87.6232
1676120400,121,41.8832,-87.6232
1676124000,121,41.8832,-87.6232
1676127600,121,41.8832,-87.6232
1676131200,121,41.8832,-87.6232
1676134800,121,41.8832,-87.6232
1676138400,121,41.8832,-87.6232
1676142000,121,41.8832,-87.6232
1676145600,121,41.8832,-87.6232
1676149200,121,41.8832,-87.6232
1676152800,121,41.8832,-87.6232
1676156400,121,41.8832,-87.6232
1676160000,121,41.8832,-87.6232
1676163600,121,41.8832,-87.6232
1676167200,121,41.8832,-87.6232
1676170800,121,41.8832,-87.6232
1676174400,121,41.8832,-87.6232
1676178000,121,41.8832,-87.6232
1676181600,121,41.8832,-87.6232
1676185200,121,41.8832,-87.6232
1676188800,121,41.8832,-87.6232
1676192400,121,41.8832,-87.6232
1676196000,121,41.8832,-87.6232
1676199600,121,41.8832,-87.6232
1676203200,121,41.8832,-87.6232
1676206800,121,41.8832,-87.6232
1676210400,121,41.8832,-87.6232
1676214000,121,41.8832,-87.6232
1676217600,121,41.8832,-87.6232
1676221200,121,41.8832,-87.6232
1676224800,121,41.8832,-87.6232
1676228400,121,41.8832,-87.6232
1676232000,121,41.8832,-87.6232
1676235600,121,41.8832,-87.6232
1676239200,121,41.8832,-87.6232
1676242800,121,41.8832,-87.6232
1676246400,121,41.8832,-87.6232
1676250000,121,41.8832,-87.6232
1676253600,121,41.8832,-87.6232
1676257200,121,41.8832,-87.6232
1676260800,121,41.8832,-87.6232
1676264400,121,41.8832,-87.6232
1676268000,121,41.8832,-87.6232
1676271600,121,41.8832,-87.6232
1676275200,121,41.8832,-87.6232
1676278800,121,41.8832,-87.6232
1676282400,121,41.8832,-87.6232
1676286000,121,41.8832,-87.6232
1676289600,121,41.8832,-87.6232
1676293200,121,41.8832,-87.6232
1676296800,121,41.8832,-87.6232
1676300400,121,41.8832,-87.6232
1676304000,121,41.8832,-87.6232
1676307600,121,41.8832,-87.6232
1676311200,121,41.8832,-87.6232
1676314800,121,41.8832,-87.6232
1676318400,121,41.8832,-87.6232
1676322000,121,41.8832,-87.6232
1676325600,121,41.8832,-87.6232
1676329200,121,41.8832,-87.6232
1676332800,121,41.8832,-87.6232
1676336400,121,41.8832,-87.6232
1676340000,121,41.8832,-87.6232
1676343600,121,41.8832,-87.6232
1676347200,121,41.8832,-87.6232
1676350800,121,41.8832,-87.6232
1676354400,121,41.8832,-87.6232
1676358000,121,41.8832,-87.6232
1676361600,121,41.8832,-87.6232
1676365200,121,41.8832,-87.6232
1676368800,121,41.8832,-87.6232
1676372400,121,41.8832,-87.6232
1676376000,121,41.8832,-87.6232
1676379600,121,41.8832,-87.6232
1676383200,121,41.8832,-87.6232
1676386800,121,41.8832,-87.6232
1676390400,121,41.8832,-87.6232
1676394000,121,41.8832,-87.6232
1676397600,121,41.8832,-87.6232
1676401200,121,41.8832,-87.6232
1676404800,121,41.8832,-87.6232
1676408400,121,41.8832,-87.6232
1676412000,121,41.8832,-87.6232
1676415600,121,41.8832,-87.6232
1676419200,121,41.8832,-87.6232
1676422800,121,41.8832,-87.6232
1676426400,121,41.8832,-87.6232
1676430000,121,41.8832,-87.6232
1676433600,121,41.8832,-87.6232
1676437200,121,41.8832,-87.6232
1676440800,121,41.8832,-87.6232
1676444400,121,41.8832,-87.6232
1676448000,121,41.8832,-87.6232
1676451600,121,41.8832,-87.6232
1676455200,121,41.8832,-87.6232
1676458800,121,41.8832,-87.6232
1676462400,121,41.8832,-87.6232
1676466000,121,41.8832,-87.6232
1676469600,121,41.8832,-87.6232
1676473200,121,41.8832,-87.6232
1676476800,121,41.8832,-87.6232
1676480400,121,41.8832,-87.6232
1676484000,121,41.8832,-87.6232
1676487600,121,41.8832,-87.6232
1676491200,121,41.8832,-87.6232
1676494800,121,41.8832,-87.6232
1676498400,121,41.8832,-87.6232
1676502000,121,41.8832,-87.6232
1676505600,121,41.8832,-87.6232
1676509200,121,41.8832,-87.6232
1676512800,121,41.8832,-87.6232
1676516400,121,41.8832,-87.6232
1676520000,121,41.8832,-87.6232
1676523600,121,41.8832,-87.6232
1676527200,121,41.8832,-87.6232
1676530800,121,41.8832,-87.6232
1676534400,121,41.8832,-87.6232
1676538000,121,41.8832,-87.6232
1676541600,121,41.8832,-87.6232
1676545200,121,41.8832,-87.6232
1676548800,121,41.8832,-87.6232
1676552400,121,41.8832,-87.6232
1676556000,121,41.8832,-87.6232
1676559600,121,41.8832,-87.6232
1676563200,121,41.8832,-87.6232
1676566800,121,41.8832,-87.6232
1676570400,121,41.8832,-87.6232
1676574000,121,41.8832,-87.6232
1676577600,121,41.8832,-87.6232
1676581200,121,41.8832,-87.6232
1676584800,121,41.8832,-87.6232
1676588400,121,41.8832,-87.6232
1676592000,121,41.8832,-87.6232
1676595600,121,41.8832,-87.6232
1676599200,121,41.8832,-87.6232
1676602800,121,41.8832,-87.6232
1676606400,121,41.8832,-87.6232
1676610000,121,41.8832,-87.6232
1676613600,121,41.8832,-87.6232
1676617200,121,41.8832,-87.6232
1676620800,121,41.8832,-87.6232
1676624400,121,41.8832,-87.6232
1676628000,121,41.8832,-87.6232
1676631600,121,41.8832,-87.6232
1676635200,121,41.8832,-87.6232
1676638800,121,41.8832,-87.6232
1676642400,121,41.8832,-87.6232
1676646000,121,41.8832,-87.6232
1676649600,121,41.8832,-87.6232
1676653200,121,41.8832,-87.6232
1676656800,121,41.8832,-87.6232
1676660400,121,41.8832,-87.6232
1676664000,121,41.8832,-87.6232
1676667600,121,41.8832,-87.6232
1676671200,121,41.8832,-87.6232
1676674800,121,41.8832,-87.6232
1676678400,121,41.8832,-87.6232
1676682000,121,41.8832,-87.6232
1676685600,121,41.8832,-87.6232
1676689200,121,41.8832,-87.6232
1676692800,121,41.8832,-87.6232
1676696400,121,41.8832,-87.6232
1676700000,121,41.8832,-87.6232
1676703600,121,41.8832,-87.6232
1676707200,121,41.8832,-87.6232
1676710800,121,41.8832,-87.6232
1676714400,121,41.8832,-87.6232
1676718000,121,41.8832,-87.6232
1676721600,121,41.8832,-87.6232
1676725200,121,41.8832,-87.6232
1676728800,121,41.8832,-87.6232
1676732400,121,41.8832,-87.6232
1676736000,121,41.8832,-87.6232
1676739600,121,41.8832,-87.6232
1676743200,121,41.8832,-87.6232
1676746800,121,41.8832,-87.6232
1676750400,121,41.8832,-87.6232
1676754000,121,41.8832,-87.6232
1676757600,121,41.8832,-87.6232
1676761200,121,41.8832,-87.6232
1676764800,121,41.8832,-87.6232
1676768400,121,41.8832,-87.6232
1676772000,121,41.8832,-87.6232
1676775600,121,41.8832,-87.6232
1676779200,121,41.8832,-87.6232
1676782800,121,41.8832,-87.6232
1676786400,121,41.8832,-87.6232
1676790000,121,41.8832,-87.6232
1676793600,121,41.8832,-87.6232
1676797200,121,41.8832,-87.6232
1676800800,121,41.8832,-87.6232
1676804400,121,41.8832,-87.6232
1676808000,121,41.8832,-87.6232
1676811600,121,41.8832,-87.6232
1676815200,121,41.8832,-87.6232
1676818800,121,41.8832,-87.6232
1676822400,121,41.8832,-87.6232
1676826000,121,41.8832,-87.6232
1676829600,121,41.8832,-87.6232
1676833200,121,41.8832,-87.6232
1676836800,121,41.8832,-87.6232
1676840400,121,41.8832,-87.6232
1676844000,121,41.8832,-87.6232
1676847600,121,41.8832,-87.6232
1676851200,121,41.8832,-87.6232
1676854800,121,41.8832,-87.6232
1676858400,121,41.8832,-87.6232
1676862000,121,41.8832,-87.6232
1676865600,121,41.8832,-87.6232
1676869200,121,41.8832,-87.6232
1676872800,121,41.8832,-87.6232
1676876400,121,41.8832,-87.6232
1676880000,121,41.8832,-87.6232
1676883600,121,41.8832,-87.6232
1676887200,121,41.8832,-87.6232
1676890800,121,41.8832,-87.6232
1676894400,121,41.8832,-87.6232
1676898000,121,41.8832,-87.6232
1676901600,121,41.8832,-87.6232
1676905200,121,41.8832,-87.6232
1676908800,121,41.8832,-87.6232
1676912400,121,41.8832,-87.6232
1676916000,121,41.8832,-87.6232
1676919600,121,41.8832,-87.6232
1676923200,121,41.8832,-87.6232
1676926800,121,41.8832,-87.6232
1676930400,121,41.8832,-87.6232
1676934000,121,41.8832,-87.6232
1676937600,121,41.8832,-87.6232
1676941200,121,41.8832,-87.6232
1676944800,121,41.8832,-87.6232
1676948400,121,41.8832,-87.6232
1676952000,121,41.8832,-87.6232
1676955600,121,41.8832,-87.6232
1676959200,121,41.8832,-87.6232
1676962800,121,41.8832,-87.6232
1676966400,121,41.8832,-87.6232
1676970000,121,41.8832,-87.6232
1676973600,121,41.8832,-87.6232
1676977200,121,41.8832,-87.6232
1676980800,121,41.8832,-87.6232
1676984400,121,41.8832,-87.6232
1676988000,121,41.8832,-87.6232
1676991600,121,41.8832,-87.6232
1676995200,121,41.8832,-87.6232
1676998800,121,41.8832,-87.6232
1677002400,121,41.8832,-87.6232
1677006000,121,41.8832,-87.6232
1677009600,121,41.8832,-87.6232
1677013200,121,41.8832,-87.6232
1677016800,121,41.8832,-87.6232
1677020400,121,41.8832,-87.6232
1677024000,121,41.8832,-87.6232
1677027600,121,41.8832,-87.6232
1677031200,121,41.8832,-87.6232
1677034800,121,41.8832,-87.6232
1677038400,121,41.8832,-87.6232
1677042000,121,41.8832,-87.6232
1677045600,121,41.8832,-87.6232
1677049200,121,41.8832,-87.6232
1677052800,121,41.8832,-87.6232
1677056400,121,41.8832,-87.6232
1677060000,121,41.8832,-87.6232
1677063600,121,41.8832,-87.6232
1677067200,121,41.8832,-87.6232
1677070800,121,41.8832,-87.6232
1677074400,121,41.8832,-87.6232
1677078000,121,41.8832,-87.6232
1677081600,121,41.8832,-87.6232
1677085200,121,41.8832,-87.6232
1677088800,121,41.8832,-87.6232
1677092400,121,41.8832,-87.6232
1677096000,121,41.8832,-87.6232
1677099600,121,41.8832,-87.6232
1677103200,121,41.8832,-87.6232
1677106800,121,41.8832,-87.6232
1677110400,121,41.8832,-87.6232
1677114000,121,41.8832,-87.6232
1677117600,121,41.8832,-87.6232
1677121200,121,41.8832,-87.6232
1677124800,121,41.8832,-87.6232
1677128400,121,41.8832,-87.6232
1677132000,121,41.8832,-87.6232
1677135600,121,41.8832,-87.6232
1677139200,121,41.8832,-87.6232
1677142800,121,41.8832,-87.6232
1677146400,121,41.8832,-87.6232
1677150000,121,41.8832,-87.6232
1677153600,121,41.8832,-87.6232
1677157200,121,41.8832,-87.6232
1677160800,121,41.8832,-87.6232
1677164400,121,41.8832,-87.6232
1677168000,121,41.8832,-87.6232
1677171600,121,41.8832,-87.6232
1677175200,121,41.8832,-87.6232
1677178800,121,41.8832,-87.6232
1677182400,121,41.8832,-87.6232
1677186000,121,41.8832,-87.6232
1677189600,121,41.8832,-87.6232
1677193200,121,41.8832,-87.6232
1677196800,121,41.8832,-87.6232
1677200400,121,41.8832,-87.6232
1677204000,121,41.8832,-87.6232
1677207600,121,41.8832,-87.6232
1677211200,121,41.8832,-87.6232
1677214800,121,41.8832,-87.6232
1677218400,121,41.8832,-87.6232
1677222000,121,41.8832,-87.6232
1677225600,121,41.8832,-87.6232
1677229200,121,41.8832,-87.6232
1677232800,121,41.8832,-87.6232
1677236400,121,41.8832,-87.6232
1677240000,121,41.8832,-87.6232
1677243600,121,41.8832,-87.6232
1677247200,121,41.8832,-87.6232
1677250800,121,41.8832,-87.6232
1677254400,121,41.8832,-87.6232
1677258000,121,41.8832,-87.6232
1677261600,121,41.8832,-87.6232
1677265200,121,41.8832,-87.6232
1677268800,121,41.8832,-87.6232
1677272400,121,41.8832,-87.6232
1677276000,121,41.8832,-87.6232
1677279600,121,41.8832,-87.6232
1677283200,121,41.8832,-87.6232
1677286800,121,41.8832,-87.6232
1677290400,121,41.8832,-87.6232
1677294000,121,41.8832,-87.6232
1677297600,121,41.8832,-87.6232
1677301200,121,41.8832,-87.6232
1677304800,121,41.8832,-87.6232
1677308400,121,41.8832,-87.6232
1677312000,121,41.8832,-87.6232
1677315600,121,41.8832,-87.6232
1677319200,121,41.8832,-87.6232
1677322800,121,41.8832,-87.6232
1677326400,121,41.8832,-87.6232
1677330000,121,41.8832,-87.6232
1677333600,121,41.8832,-87.6232
1677337200,121,41.8832,-87.6232
1677340800,121,41.8832,-87.6232
1677344400,121,41.8832,-87.6232
1677348000,121,41.8832,-87.6232
1677351600,121,41.8832,-87.6232
1677355200,121,41.8832,-87.6232
1677358800,121,41.8832,-87.6232
1677362400,121,41.8832,-87.6232
1677366000,121,41.8832,-87.6232
1677369600,121,41.8832,-87.6232
1677373200,121,41.8832,-87.6232
1677376800,121,41.8832,-87.6232
1677380400,121,41.8832,-87.6232
1677384000,121,41.8832,-87.6232
1677387600,121,41.8832,-87.6232
1677391200,121,41.8832,-87.6232
1677394800,121,41.8832,-87.6232
1677398400,121,41.8832,-87.6232
1677402000,121,41.8832,-87.6232
1677405600,121,41.8832,-87.6232
1677409200,121,41.8832,-87.6232
1677412800,121,41.8832,-87.6232
1677416400,121,41.8832,-87.6232
1677420000,121,41.8832,-87.6232
1677423600,121,41.8832,-87.6232
1677427200,121,41.8832,-87.6232
1677430800,121,41.8832,-87.6232
1677434400,121,41.8832,-87.6232
1677438000,121,41.8832,-87.6232
1677441600,121,41.8832,-87.6232
1677445200,121,41.8832,-87.6232
1677448800,121,41.8832,-87.6232
1677452400,121,41.8832,-87.6232
1677456000,121,41.8832,-87.6232
1677459600,121,41.8832,-87.6232
1677463200,121,41.8832,-87.6232
1677466800,121,41.8832,-87.6232
1677470400,121,41.8832,-87.6232
1677474000,121,41.8832,-87.6232
1677477600,121,41.8832,-87.6232
1677481200,121,41.8832,-87.6232
1677484800,121,41.8832,-87.6232
1677488400,121,41.8832,-87.6232
1677492000,121,41.8832,-87.6232
1677495600,121,41.8832,-87.6232
1677499200,121,41.8832,-87.6232
1677502800,121,41.8832,-87.6232
1677506400,121,41.8832,-87.6232
1677510000,121,41.8832,-87.6232
1677513600,121,41.8832,-87.6232
1677517200,121,41.8832,-87.6232
1677520800,121,41.8832,-87.6232
1677524400,121,41.8832,-87.6232
1677528000,121,41.8832,-87.6232
1677531600,121,41.8832,-87.6232
1677535200,121,41.8832,-87.6232
1677538800,121,41.8832,-87.6232
1677542400,121,41.8832,-87.6232
1677546000,121,41.8832,-87.6232
1677549600,121,41.8832,-87.6232
1677553200,121,41.8832,-87.6232
1677556800,121,41.8832,-87.6232
1677560400,121,41.8832,-87.6232
1677564000,121,41.8832,-87.6232
1677567600,121,41.8832,-87.6232
1677571200,121,41.8832,-87.6232
1677574800,121,41.8832,-87.6232
1677578400,121,41.8832,-87.6232
1677582000,121,41.8832,-87.6232
1677585600,121,41.8832,-87.6232
1677589200,121,41.8832,-87.6232
1677592800,121,41.8832,-87.6232
1677596400,121,41.8832,-87.6232
1677600000,121,41.8832,-87.6232
1677603600,121,41.8832,-87.6232
1677607200,121,41.8832,-87.6232
1677610800,121,41.8832,-87.6232
